"","rab.all","rab.win.PA2","rab.win.PA3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"ASV1748_Family_CAG.826",-2.13803459001298,-2.43431261365474,-1.14387427725245,2.40517507587019,6.38283033845907,0.34494949366101,0.357600000516566,0.00298219581896273,0.00757057267248759,0.00556509398962206,0.0123366470227425
"ASV1812_Family_Anaerovoracaceae",-0.339179048194521,-0.579140945590708,0.252393764455847,1.03972893282955,5.52228317696625,0.166555850442221,0.425400000254328,0.138583732145804,0.209482022094831,0.0897873994047255,0.14814026885054
"ASV1815_Order_Treponematales",-2.72249200103982,-2.67357638628447,-2.82595815037492,0.0690127889358907,5.31252730992361,0.0126942005023805,0.493200000022671,0.391313962194603,0.483985182236386,0.55314595202195,0.632114300952052
"ASV1856_CAG.878.sp000432255.GB_GCA_000432255_1.",0.421648216864053,-0.428562935503993,2.30634396271991,1.91501427182778,5.52362714474009,0.303703568877187,0.363927215046749,0.00922161645566722,0.0205243047507408,0.00144485775496033,0.00421389190950211
"ASV1878_Anaerofustis.stercorihominis_A.RS_GCF_005844425_1.",-1.28392657525849,-1.27920164470194,-1.29658090865524,0.0566885622773903,4.85173755453433,0.00927965302766772,0.4947010598057,0.603088779966652,0.691556955737446,0.637378395295764,0.71498828378884
"ASV1894_UBA4871.sp902809935.RS_GCF_902809935_1.",-1.54889732244002,-0.79455256823979,-2.78289407238368,-2.0447347548367,4.79278409195482,-0.370006350538082,0.330200000639785,0.00205051099996363,0.00517290732245013,0.000642611662683099,0.00169923496287746
"ASV1919_UBA1191.sp900066305.RS_GCF_902362435_1.",1.27445114106973,0.64886242241806,2.07947211127049,0.861946478846099,4.79986541068177,0.156008781560322,0.414800000292493,0.107612138725122,0.169679663565728,0.0648635433018687,0.11590061304732
"ASV1967_HGM11327.sp900759935.RS_GCF_900759935_1.",-1.60555308511644,-1.23772975099851,-2.27208950456909,-1.05975804303276,4.63456598782759,-0.196235016648818,0.401919616416667,0.112223709655492,0.169364850295125,0.0584399539365323,0.0946423802702959
"ASV1970_Phylum_Firmicutes_B",0.0222695793361609,-0.424460154023231,1.21481187296159,0.967453632994706,5.36803396163878,0.161487477641964,0.41691661696136,0.161057593465658,0.235253152451044,0.0736210359736001,0.125858614320866
"ASV1976_CAAFZY01.sp900767645.RS_GCF_900767645_1.",-2.53867684379064,-2.69021027861999,-2.19435475887799,0.81041038276479,5.19805344459462,0.134873849737161,0.434400000222496,0.166402871480939,0.230776800068754,0.221568893710238,0.289455601813228
"ASV1986_NSJ.50.sp014385105.GB_GCA_014385105_1.",-0.360847948480057,-0.670049298257624,0.494859136481549,0.644707675400181,5.32909994041661,0.10817339790831,0.444511097967638,0.301294751908756,0.39294179543986,0.230856750563134,0.320082772727301
"ASV2023_Faecalicoccus.acidiformans.RS_GCF_014202635_1.",-1.9125329298417,-2.63857196694447,1.48714351783855,4.18612464547081,5.6429936825378,0.660329892580229,0.237352530702751,1.70376030544729e-05,5.4277659830855e-05,8.4753508672904e-08,4.46678591601572e-07
"ASV2064_Zag111.sp001899395.GB_GCA_001899395_1.",-2.51852439889604,-2.67727179451431,-2.1362029277822,0.90600425253099,5.51069430420674,0.146863829092291,0.42711457733271,0.10048328090661,0.154140762632808,0.188827983535447,0.252350993050337
"ASV2082_992a.sp001940245.RS_GCF_001940245_1.",-2.81655198268587,-2.69149954960871,-3.06489289544402,-0.492032087737694,4.52733836093868,-0.0906059518610354,0.454400000153275,0.465233629876368,0.556204504484456,0.399987345010627,0.478679465383406
"ASV2099_WRMH01.sp009777235.GB_GCA_009777235_1.",-0.522842824209597,-0.291452942230656,-1.03089931524632,-0.798023817840726,4.83767886564826,-0.147852043523556,0.422515497165151,0.203728158249322,0.284257903127238,0.114710465321509,0.176778970312639
"ASV2193_Mesosutterella.massiliensis.RS_GCF_001182045_1.",-2.81849321055169,-2.68322526417498,-3.097264133594,-0.475075041087335,4.45364986174607,-0.0938970408613881,0.452000000161489,0.403195493131764,0.491071397891893,0.362533828748405,0.439490734271772
"ASV2215_RUG572.sp902802945.GB_GCA_902802945_1.",-1.76520083198736,-1.42739083816716,-2.42961762986424,-0.974408037990222,5.65253675314393,-0.160673236349002,0.417916416997734,0.148155416016612,0.215809434305355,0.11086629951152,0.164035177635374
"ASV2267_Oxalobacter.formigenes_B.RS_GCF_000158475_2.",0.808562168743592,-0.460897947333464,2.62021911365059,2.45974113170957,4.89330180748243,0.464447229681372,0.279800000910616,0.000264653474457266,0.000751677410438648,1.56537416318591e-06,7.60939684383835e-06
"ASV2291_Class_Gammaproteobacteria",-1.79531186093925,-2.06480904537954,-0.906460806556646,2.15823682876387,6.22920906351564,0.311004717856313,0.373325335384043,0.0110130190132518,0.0241968775456602,0.0113466815688479,0.0239441023618641
"ASV2301_Family_Peptostreptococcaceae",-2.79576259485494,-2.63832344052154,-3.11330987048722,-0.568589600446229,4.53058302849341,-0.10881003375022,0.443111377916494,0.319871046620797,0.404207254678495,0.311901713776021,0.385049860897276
"ASV2304_Brachybacterium.faecium.RS_GCF_000023405_1.",-2.54697846079952,-2.40659605063584,-2.8004893885369,-0.558479485503773,4.80099745641658,-0.100543364265446,0.447600000176606,0.303162348594514,0.385057569454579,0.342071265725976,0.417866640861434
"ASV2309_Order_RFN20",-2.31969546667207,-2.54782319898587,-1.73499239767157,1.15075024374499,5.64861111387478,0.193909543338085,0.406718656590768,0.0563223046674238,0.0946930978177214,0.0791431642060967,0.122366245914949
"ASV2356_Sphaerochaeta_A.coccoides.RS_GCF_000208385_1.",-2.45175838099554,-2.69368237228319,-1.81815312288893,1.25858052657997,5.49453641773164,0.214936483478813,0.400119976351431,0.0374974767368307,0.0673870475829117,0.0520962418264537,0.0861279090508101
"ASV2441_Family_Eggerthellaceae",-1.84932998074386,-1.62506114276791,-2.30026564351604,-0.750886078739755,5.4108647508436,-0.125626971449005,0.442511497894578,0.255319624612713,0.340675316675075,0.251281792425537,0.329664333619781
"ASV2455_Nitratidesulfovibrio.sp011682075.RS_GCF_011682075_1.",-2.82515735338258,-2.70667810994216,-3.06815702612675,-0.35134725027216,4.44523089761555,-0.070484605127007,0.46230753861861,0.420696514424108,0.508863351281694,0.392306736471339,0.470091719666335
"ASV2466_Genus_Hydrogenoanaerobacterium",-1.17985449741298,-1.28880464258188,-0.950727690383908,0.222749025123681,4.62365505790154,0.0431153874006579,0.478600000071464,0.549850109043298,0.638707401888066,0.582071511516367,0.662382614355424
"ASV2490_Phil1.sp002069725.GB_GCA_002069725_1.",-1.64598832295406,-1.40922410084509,-2.11077201936412,-0.616660423494626,4.72212034642614,-0.115070663439064,0.440911817836144,0.295330151319251,0.384776954183685,0.22703711074803,0.301714833068679
"ASV2648_QALA01.sp003343565.GB_GCA_003343565_1.",-2.26690940016196,-2.27950254414138,-2.23816174083953,0.232563036652731,5.20475971180419,0.0415572567402461,0.482200000059409,0.543732908153168,0.633170136475121,0.556611232871452,0.63712575477709
"ASV2651_Latilactobacillus.curvatus.RS_GCF_004101845_1.",-2.77124946452535,-2.59825076377101,-3.11023857987596,-0.572761437248762,4.47029599862816,-0.113762029031969,0.442200000195276,0.344398010609306,0.428691699911699,0.299989044253816,0.371119354743062
"ASV2668_MWEH01.sp002070965.GB_GCA_002070965_1.",-2.59977441751413,-2.52537721688096,-2.76304025630657,-0.202900949193468,4.99637341249587,-0.036493083414972,0.48240000005874,0.55751883489625,0.648393465947003,0.515808573493421,0.59712835278971
"ASV2677_UBA9502.sp003480315.RS_GCF_003480315_1.",-2.61159742735855,-2.4081391099656,-3.00950883509269,-0.676991649621514,4.80665102027036,-0.12963352002107,0.434113177587942,0.239470727725031,0.315201939497094,0.234959766199712,0.302473559538069
"ASV2796_Family_Sediminispirochaetaceae",-2.63604423376144,-2.68481843728995,-2.53001068046262,0.332115095719997,5.0880898642569,0.052660862174058,0.472305538984784,0.355622073307699,0.444600786198039,0.478248216610196,0.558826312774334
"ASV2797_Family_Dysgonomonadaceae",-2.37391865322867,-2.14118927932752,-2.84593908528467,-0.692443109873757,5.13615210372862,-0.116012401754035,0.441800000196665,0.286461874365201,0.372013973652676,0.222898533988173,0.293862566377
"ASV2799_Traorella.massiliensis.RS_GCF_900104665_1.",-2.54509521953939,-2.64129777036579,-2.30922303696531,0.366131782431261,4.91059607137539,0.0697441735088643,0.466106778757725,0.411436507449394,0.500433208949999,0.40299770362426,0.484518573428527
"ASV2915_Proteus.sp001722135.RS_GCF_001722135_1.",-2.69586389404857,-2.46632103265769,-3.12320362964451,-0.759948198062357,4.56366302639785,-0.143701155635845,0.424400000257896,0.196984517685135,0.265512597807223,0.191074990184615,0.253378999410769
"ASV2975_Order_Eubacteriales",-2.65794840279984,-2.41668316347746,-3.1118367059508,-0.797445936897329,4.49779231404952,-0.159163438150794,0.423715257208849,0.219969005635329,0.291510483938626,0.169433093549917,0.227105666956069
"ASV3030_Chlamydophila.felis.RS_GCF_000009945_1.",-2.47827618495563,-2.68955187183764,-1.97024997070797,0.902145159242564,5.23324766422254,0.156713600614976,0.421400000268639,0.0946410540094697,0.144429563267501,0.116013137948791,0.166196967040893
"ASV3033_RUG472.sp902765005.GB_GCA_902765005_1.",-2.11275580442116,-1.79623914254184,-2.71098754232011,-0.876898159663599,5.160672542125,-0.15361223071791,0.420715857099623,0.196209868276052,0.272476295772731,0.137596995424266,0.194684459976245
"ASV3039_Family_UBA1829",-2.49606127005417,-2.5339738155861,-2.41479700756037,0.292969125312784,4.74402303732531,0.0532991227293226,0.473105379014088,0.522340775434299,0.610942279846832,0.521029030785731,0.60278787122336
"ASV3058_Family_CAG.312",-1.30409732792707,-2.07610595072906,1.69278324792443,3.44495457110367,5.2315600513512,0.581777082822624,0.25240000109348,5.40575317853667e-05,0.000182907864683201,2.39935876846971e-07,1.19579802351482e-06
"ASV3067_Genus_Nitrosomonas",-1.99709169554995,-1.98138192665274,-2.02435556023973,-0.23037388627174,4.70793714264218,-0.0438724097307809,0.477104579160631,0.54007853748359,0.630492342165018,0.557513182451464,0.639574692622312
"ASV3093_DTU089.sp002069015.GB_GCA_002069015_1.",-2.54203933520665,-2.68426687789559,-2.19462477382021,0.911012861938844,5.441092221037,0.146270876151782,0.426800000249344,0.114279647036123,0.17230914582332,0.190215634464132,0.256383597508704
"ASV3110_UBA7862.sp002500135.GB_GCA_002500135_1.",-2.28715251709723,-2.49990714981345,-1.74573373842,1.13656606997522,5.39139330665451,0.193733029004451,0.408400000315937,0.0925086412787206,0.143560941584839,0.0979095166284824,0.14589628324575
"ASV3126_Succiniclasticum.ruminis.RS_GCF_900112895_1.",-1.93092703969657,-1.61011471294348,-2.55412910680516,-0.881310471740445,5.60283437846323,-0.141842723447418,0.432713457536872,0.190369563818246,0.265729267715316,0.144487711626532,0.2042292211933
"ASV3174_Staphylococcus.arlettae.RS_GCF_002902345_1.",-1.61324909908369,-1.08109271761908,-2.54108419716999,-1.62024688204352,5.32210395352572,-0.283953843828532,0.368000000472964,0.0161815904344678,0.0329057932948289,0.0116006795361775,0.0237262606347189
"ASV3195_UMGS1071.sp900548305.GB_GCA_900548305_1.",-2.49502848963109,-2.18320490896177,-3.07723993026725,-1.01880380974032,4.95226784396993,-0.178751539996444,0.407918416634324,0.0782128236013893,0.122324905600327,0.0831251339360062,0.124623144992284
"ASV3224_MARSEILLE.P3954.sp900604345.RS_GCF_900604345_1.",-1.93894377751648,-2.09130352052189,-1.55310985454711,0.632538456397469,4.80385416353338,0.117060994271884,0.446200000181434,0.36134928098313,0.44610227554386,0.266936921152421,0.346026734976786
"ASV3293_Facklamia_A.tabacinasalis.RS_GCF_005864045_1.",-2.44741731568943,-2.19168009556785,-2.94021382809478,-0.807372714282484,4.84842301450759,-0.144172484008034,0.43120000023376,0.206604580998586,0.279084278187435,0.169338423600243,0.2278261694716
"ASV3317_Lenti.01.sp002347655.GB_GCA_002347655_1.",-1.93886035218063,-1.39291732241995,-2.8889478310449,-1.58955938187824,4.88479914569072,-0.287123356843595,0.362600000495411,0.0196945069840956,0.038273537450137,0.00953936078092863,0.0193536206069644
"ASV3348_Ruminococcus_C.callidus.RS_GCF_000468015_1.",-2.38124005170014,-2.64800228780753,-1.63658431889231,1.49030268015105,5.47126490381378,0.246123250442514,0.384523095787372,0.0306545954104867,0.0543947295006235,0.0262982296468535,0.0476559840826926
"ASV3367_Family_Butyricicoccaceae",-2.67252009397456,-2.63014877504831,-2.76276871617687,0.0116629066552463,4.90038905526151,0.00281225009819103,0.499000000003333,0.510248344656341,0.602630195357807,0.532992724840344,0.614858167682622
"ASV3380_Family_Paludibacteraceae",-2.12005460735423,-1.81467031225868,-2.71780952408001,-0.968574648563933,4.90435781925781,-0.170031104808915,0.420600000271514,0.1909119697107,0.263917092123037,0.129827548255011,0.185769457307961
"ASV3431_UBA2834.sp004561445.GB_GCA_004561445_1.",-2.62131463879842,-2.60873174100345,-2.64702014690406,0.020107245333846,4.75218256205978,0.00409485037319521,0.498500299945009,0.522268967866297,0.611915565753016,0.556577008053571,0.635775624394182
"ASV3500_NSJ.63.sp014384805.GB_GCA_014384805_1.",-1.27534052291056,-1.39534620932954,-0.993166231098897,0.368586482963987,4.71239549505667,0.069751661588052,0.465200000116564,0.491028581230355,0.582068446128365,0.465789061487618,0.551859945744161
"ASV3513_Genus_Lysinibacillus",-2.59411888569171,-2.69378078127931,-2.37265795899659,0.5255935459538,4.85077090864937,0.0947321558623321,0.453309338289316,0.355820415789342,0.439143592029642,0.358891344845209,0.435550739503978
"ASV3579_Genus_14.2",-2.39513578870075,-2.5961406795938,-1.87587611858803,0.823203093714161,5.33634846349632,0.136383500789521,0.428400000243663,0.106763660075088,0.16066874187489,0.13925062304694,0.195864114910447
"ASV3581_Bact.08.sp001897515.GB_GCA_001897515_1.",-2.16169947889543,-1.9164454645991,-2.64219969373283,-0.857016813922462,4.89320361682556,-0.151170544788466,0.427600000246502,0.222514212392497,0.298435637368466,0.183562512251991,0.248105013060715
"ASV3631_Collinsella.ihuae.RS_GCF_900046475_1.",-2.57683023978481,-2.55003093474333,-2.63166354618119,-0.0596331352813548,5.26560642466046,-0.00901972427939383,0.494301139791037,0.580543928200418,0.669372503488748,0.568695793350745,0.648778608303625
"ASV3747_Phylum_Proteobacteria",-2.604739916236,-2.35118282457443,-3.07729464190732,-0.819102722334056,4.91486482974939,-0.154342023455438,0.418316337012286,0.139613490607868,0.198791419652471,0.15559540134877,0.212275707347815
"ASV3751_Christensenella.minuta.RS_GCF_003628755_1.",-2.18819173234809,-1.9366598827316,-2.6783752319106,-0.795256341784721,4.65790098619139,-0.147501087452324,0.424800000256468,0.220346320232815,0.294624713499879,0.15425418641064,0.214512245921094
"ASV3758_Syntrophomonas_B.zehnderi.RS_GCF_000983115_1.",-2.25930637507603,-2.02627826336748,-2.6983956327271,-0.690580932836456,4.44461844998471,-0.136979758633621,0.430513897456643,0.251011371677156,0.328276458312194,0.179887376607273,0.242219727890591
"ASV3797_Leuconostoc.lactis.GB_GCA_014651235_1.",-2.6887481468946,-2.69649790079354,-2.669133949679,0.0112402525522475,4.65336004621295,0.00285466912642704,0.499000000003333,0.523257721250228,0.613900349403361,0.54540634982124,0.625887980663159
"ASV3848_CAG.127.sp900319515.GB_GCA_014337155_1.",-2.61252708541482,-2.63601685303248,-2.55656594379703,0.280728688389094,5.0242304172586,0.0489265165021037,0.47550489910201,0.434011171336461,0.523304261845761,0.500684478987143,0.582913384747595
"ASV3880_Porphyromonas.loveana.RS_GCF_003096695_1.",-2.35201883494934,-2.15066860087322,-2.75548127387791,-0.6818779340635,4.93258355375156,-0.119733876355375,0.437200000212688,0.388923775024319,0.47917081600467,0.313793003234072,0.391422234523298
"ASV3974_Genus_Brevibacterium",-2.51033385580492,-2.22781311927093,-3.01663352700568,-0.882345926222219,4.886403445144,-0.160220303307272,0.420315937085064,0.142023500303638,0.203467719774639,0.131231289630534,0.18331392700392
"ASV4031_WQXH01.sp009784425.GB_GCA_009784425_1.",-2.77397592893073,-2.60115473702919,-3.10959499657175,-0.546227448699898,4.38873019543019,-0.10891990719889,0.441000000199444,0.329770508812492,0.414862155358666,0.284894233033007,0.356372644449803
"ASV4053_CAG.145.sp002320005.GB_GCA_002320005_1.",-2.31969561034095,-2.00522360347516,-2.90821337613281,-0.991877024171918,4.71219239772143,-0.189022270814577,0.409118176677892,0.156010087494581,0.22225082995841,0.10550937184708,0.153493771838655
"ASV4070_Family_UBA660",-2.14726069485486,-2.42234400185313,-1.42779533541211,1.38089981721257,5.58533897823412,0.227665781178186,0.394400000368434,0.0516973904682902,0.0879408523281927,0.0463692828345265,0.0785052850671325
"ASV4072_Jeotgalicoccus.aerolatus.RS_GCF_014635205_1.",-2.47273709778643,-2.20192171537776,-2.98562594709434,-0.914993257842111,4.82500494150868,-0.171125682110128,0.416400000286681,0.175880215463772,0.240152968138613,0.152149608866665,0.208091860776915
"ASV4115_HOT.345.sp013333605.GB_GCA_013333605_2.",-2.15219125289027,-1.80393124231522,-2.79388516749249,-1.09464980549689,4.92128092896907,-0.195275619213224,0.407000000321109,0.0969747213788521,0.148798553613814,0.0675448694311454,0.105435866289166
"ASV4172_NSJ.53.sp014384795.GB_GCA_014384795_1.",-1.90203578406593,-1.56277211869047,-2.53449511960187,-1.06066346991051,4.4359376483093,-0.206770478988587,0.393600000371489,0.1355827090653,0.196422250885682,0.0721298948284848,0.11204319359132
"ASV4182_Family_Burkholderiaceae",-2.30878637885239,-2.28568125426254,-2.36339480457544,0.134369135400307,5.03941537535869,0.0214117603930661,0.488000000040023,0.553840806987313,0.642860992081156,0.559357147926431,0.642109509564361
"ASV4318_RF16.sp900321605.GB_GCA_900321605_1.",-2.34543081648205,-2.1933508722685,-2.6597331082564,-0.477010362752045,5.22804020290795,-0.0810463021365436,0.458708258486859,0.470120953123727,0.561677545176133,0.415018292915058,0.49599113249939
"ASV4442_D5.sp014385025.GB_GCA_014385025_1.",-2.18654745010884,-2.19757245292243,-2.16616208731186,-0.0125379703750328,4.70078716209604,-0.00283907931311803,0.498800000004,0.555513479599154,0.645273297974702,0.580825932443427,0.66032705635704
"ASV4467_NSJ.40.sp014384705.GB_GCA_014384705_1.",-1.90354037283821,-1.94121509743771,-1.8176464599411,0.00521057241824874,4.56886851430742,0.00125084541451071,0.499700059989002,0.546355550097359,0.634580499597838,0.571982498179416,0.652965724691278
"ASV4545_F082.sp001603665.GB_GCA_001603665_1.",-2.13930329802355,-1.78561749617686,-2.80236004057378,-1.09101207732531,5.22540952281658,-0.188787823340889,0.408600000315199,0.144371873216454,0.210231165710937,0.0901979020858562,0.134528096541694
"ASV4613_F23.D06.sp902771655.GB_GCA_902771655_1.",-2.02908392165693,-1.77352310285893,-2.51768752075476,-0.791080203741088,5.15223029638498,-0.134350154015039,0.43520000021969,0.254535911775116,0.336722457998183,0.207484683121415,0.276442948262787
"ASV4733_MWCQ01.sp002070105.GB_GCA_002070105_1.",-2.58440992324668,-2.54806869299637,-2.65797157811665,-0.100896660971249,4.45089562485282,-0.0188339845668536,0.489600000034682,0.533579977624427,0.621347518678947,0.534859523580269,0.616418589574118
"ASV4741_Pradoshia.eiseniae.RS_GCF_002946355_1.",-2.64637486534614,-2.66581267764856,-2.60216652889029,0.153935752015077,4.80255067959788,0.0263886672140508,0.48560000004804,0.505359243698551,0.594819901676502,0.526515869801487,0.608832454616044
"ASV4798_Clostridium_P.perfringens.RS_GCF_000013285_1.",-2.73024012625247,-2.64503397946321,-2.89640564471313,-0.219858386325219,4.83034872489328,-0.0421821856623645,0.479304139241242,0.544987198092504,0.636182962235925,0.514249718881225,0.597133805176617
"ASV4908_Ureaplasma.urealyticum.RS_GCF_000169535_1.",-2.68784978163503,-2.58816941132515,-2.89979448750377,-0.273750077759015,4.69925339453775,-0.0529471814784561,0.473705259036067,0.480540142316455,0.571898126873698,0.453686880295476,0.535699756335043
"ASV4910_Furfurilactobacillus.siliginis.RS_GCF_001437435_1.",-2.7418309765837,-2.53812947373163,-3.13853964979134,-0.606499986814097,4.55866811178401,-0.113755523055171,0.441111777843447,0.268420725977222,0.347368184135172,0.237988155733593,0.304706692103666
"ASV4931_Order_Erysipelotrichales",-2.79209476727055,-2.62503106679314,-3.11099289252321,-0.512193364916146,4.48449343578386,-0.100877994315406,0.447200000177985,0.361847515636191,0.44748453090767,0.312604477555628,0.387699793577608
"ASV4970_UBA2730.sp900320505.GB_GCA_900320505_1.",-2.72782270372509,-2.53103065900098,-3.12484155957685,-0.691612358996977,4.39567164144598,-0.131812324417967,0.430400000236584,0.286357781353029,0.366244816675347,0.232568668904753,0.298881616072782
"ASV5006_PeH17.sp000435055.GB_GCA_000435055_1.",-2.51416707273044,-2.30370821457969,-2.92725874874794,-0.580926089616064,4.76187835038338,-0.107389152155072,0.444511097967638,0.341321895571995,0.427158046322487,0.261820541192816,0.333768554424342
"ASV5023_Fibrobacter.sp900177705.RS_GCF_900177705_1.",-1.98311065250516,-1.66572365103661,-2.57968591898688,-1.02074409639662,5.2743363460069,-0.17230051617225,0.420515897092343,0.198737245431435,0.27343013087258,0.143797346678342,0.203454550519388
"ASV5101_Genus_UBA1232",-2.68979501302909,-2.6393175046807,-2.79529807768114,-0.0935963851111419,4.72863185833083,-0.0169971990422328,0.490000000033347,0.547631503939593,0.636160596351737,0.536979713177702,0.618500240025331
"ASV5111_Slackia_A.piriformis.RS_GCF_000296445_1.",-2.73311165185257,-2.67257881966111,-2.85810902435896,-0.22140052937501,4.57930624043445,-0.0418874877941866,0.479000000070124,0.505299833352555,0.597035696979109,0.498035513322118,0.580964269942423
"ASV5182_Genus_Sphingomonas",-2.73685223881311,-2.58307992343006,-3.04761999376827,-0.564114641260144,4.6360832881954,-0.101318246186162,0.447510498077264,0.285010763863019,0.365982274535283,0.289513169584817,0.363025019278723
"ASV5250_Genus_Corynebacterium",-2.65477778680941,-2.45844019665177,-3.0493066278665,-0.622760832049406,4.64078486135355,-0.116883199306958,0.441111777843447,0.287855185575908,0.369469637448842,0.244384115434346,0.312253211976086
"ASV5408_Methanomassiliicoccus.luminyensis.RS_GCF_000308215_1.",-2.73802082762481,-2.53880459132322,-3.12239813389287,-0.723333199245354,4.47653246608757,-0.141688602234923,0.429714057427476,0.295808535599166,0.373715884093628,0.249908390789185,0.31636891134443
"ASV5552_UBA9732.sp902781545.GB_GCA_902781545_1.",-2.67560798138166,-2.68352342001149,-2.65662368178583,0.0450146606043473,4.71418515784354,0.00740351660664355,0.496300739864356,0.493669430204499,0.584761586184244,0.532476964014552,0.612823488234622
"ASV5592_Class_Negativicutes",-2.6897438574137,-2.68835690507198,-2.69418576028283,0.063849183201218,4.9488763022239,0.0115486715972743,0.492101579710387,0.478828723801431,0.568888479509139,0.547971177832409,0.629223139624425
"ASV5605_2011.GWC2.44.17.sp001029695.GB_GCA_001029695_1.",-2.72872238908813,-2.68624238493602,-2.82317299600623,-0.0285209176187244,4.64784460385475,-0.00634932606380368,0.497100579893684,0.540792275205523,0.630540234365272,0.536214795370854,0.619182916439122
"ASV5722_UBA9506.sp003506415.GB_GCA_014384785_1.",-2.52747206824177,-2.45196560769746,-2.68289783521088,-0.243649612846924,4.65752282233227,-0.0459986742758177,0.476504699138647,0.514364985192508,0.605941226163262,0.506261932570991,0.58777672255028
"ASV5815_Syner.03.sp002839185.GB_GCA_002839185_1.",-2.43954617337025,-2.15608860294291,-2.99557063381484,-0.848603635639101,4.56096223568022,-0.163921066586089,0.414200000294677,0.199619279282202,0.270453149029647,0.133483965946544,0.185205326572889
"ASV5917_Domibacillus.enclensis.RS_GCF_900156125_1.",-2.68988857957943,-2.69724333579278,-2.67108367141544,0.170830808560821,4.6402163847813,0.0301143662072624,0.48250349935851,0.509937799789797,0.601605507892731,0.525801885684475,0.60830993645768
"ASV5941_Massilibacteroides.vaginae.RS_GCF_900178525_1.",-2.45912634977814,-2.22172208231399,-2.91512903353983,-0.707714297893277,4.61319880331117,-0.132178689335271,0.432913417544168,0.252718458992764,0.331121457481478,0.205388100481568,0.27074526488899
"ASV6008_CAG.417.sp902791625.GB_GCA_902791625_1.",-2.59328500574676,-2.4808320844205,-2.83848279278529,-0.353304897137896,4.65526982717649,-0.0680411372737429,0.469000000103732,0.491272178504627,0.583258956725412,0.473014763370763,0.555703425541377
"ASV6047_Cellulosilyticum.lentocellum.RS_GCF_000178835_2.",-2.73222729112428,-2.5998436159741,-2.99715748013192,-0.485729027865185,4.46304274606113,-0.0900954367567345,0.456708658413683,0.399785641716941,0.488359790457287,0.384647973545104,0.461892043487996
"ASV6073_Family_Rhodocyclaceae",-2.63057168526109,-2.45381003415805,-2.96871259462864,-0.637187693009865,4.66870214292353,-0.117993616366497,0.441111777843447,0.351539161881665,0.435595648026994,0.30434514820198,0.376753455761197
"ASV6085_CACXMZ01.sp902768975.GB_GCA_902768975_1.",-2.58535667371291,-2.49822926967669,-2.75720556755509,-0.310947309605787,4.6511545408842,-0.0573948540770508,0.471705658962805,0.501861240724806,0.592344322894856,0.478423169009278,0.558337094377725
"ASV6116_Pseudomonas_A.stutzeri_AE.RS_GCF_000327065_1.",-2.80058425897385,-2.63834194487582,-3.13908519739602,-0.503707345485697,4.44996710080578,-0.100033075936918,0.450309938179617,0.361333681484803,0.447691221830911,0.312009513681426,0.386595020264734
"ASV6120_Genus_Glutamicibacter",-2.75813338538496,-2.67300522013917,-2.93683633989827,-0.229835829592095,4.54325262360715,-0.0462882706355199,0.477400000075488,0.484112113230582,0.576106421345798,0.466743291010615,0.548247739940856
"ASV6169_CAG.115.sp900768705.RS_GCF_900768705_1.",-2.77438362249706,-2.69859366012084,-2.93055902477677,-0.258134718956083,4.41892181451899,-0.0502185106325026,0.473200000089591,0.459664416186891,0.550006057030159,0.446708685608331,0.52834367391034
"ASV6178_Saccharimonas.sp010202265.RS_GCF_010202265_1.",-2.79901397169391,-2.71382772578704,-2.97483364403412,-0.339580430783924,4.50677993761402,-0.065692883857581,0.466306738765048,0.453184022170172,0.541993002710645,0.438314010982939,0.518469350001041
"ASV6267_Pyramidobacter.sp002007215.RS_GCF_002007215_1.",-2.5307963136434,-2.28003008503158,-3.01739931778062,-0.781714843697476,4.70555200965097,-0.145607285378239,0.42711457733271,0.244620416440393,0.320031409367226,0.184349812561901,0.243284336093288
"ASV6284_Succinivibrio.dextrinosolvens_B.RS_GCF_900116345_1.",-2.68889274286883,-2.59065478846582,-2.88896371365166,-0.235020461649544,4.76210893047618,-0.0421505025782627,0.477400000075488,0.542209711233661,0.633779565061405,0.482271290023725,0.565284568272656
"ASV6556_Genus_Snodgrassella",-2.56962082519377,-2.38116088614658,-2.92356449120999,-0.560108685074995,4.53793509426283,-0.101715552167961,0.448110378099194,0.332705497862046,0.415650133595248,0.283624595274578,0.355404975046771
"ASV6717_Family_Enterococcaceae",-2.67921618024372,-2.57491334474385,-2.89053923777663,-0.331103889898582,4.51718007106891,-0.0583877173466794,0.468000000107105,0.45374623427167,0.545127830886218,0.438238422058896,0.518158771684553
"ASV6757_Pelistega.sp009833965.RS_GCF_009833965_1.",-2.55342716745511,-2.28828063675374,-3.0526658347296,-0.91168737255911,4.49632814100872,-0.175230244359602,0.41120000030564,0.185333976059887,0.252792116877023,0.134693829864855,0.186755410622709
"ASV6777_Endomicrobium.sp009778965.GB_GCA_009778965_1.",-2.5456357356561,-2.3468224886119,-2.92367394511484,-0.639612391660314,4.65019596258553,-0.114408679229074,0.441800000196665,0.355560310012852,0.441448457808519,0.287886933816642,0.362044611930823
"ASV6779_CAG.460.sp900751815.RS_GCF_900751815_1.",-2.59263398237985,-2.40694919278401,-2.95751317709956,-0.55290198898088,4.50185100893622,-0.106006782518788,0.444800000186271,0.370421013148858,0.458542144145763,0.30655381467347,0.381338004515437
